,,"Alcohol use disorders (15+), 12 month prevalence (%) with 95%","Alcohol use disorders (15+), 12 month prevalence (%) with 95%","Alcohol use disorders (15+), 12 month prevalence (%) with 95%"
"Croatia","2016","5.8","9.8","2.2"
"Cuba","2016","6.6","9.6","3.6"
"Cyprus","2016","6.9","10.5","3.2"
"Czechia","2016","6","10.6","1.7"
"Democratic People's Republic of Korea","2016","3.5","6.2","1"
"Democratic Republic of the Congo","2016","5","9.1","1"
"Denmark","2016","7.5","10.9","4.2"
"Djibouti","2016","0.8","1.4","0.2"
"Dominica","2016","6.8","9.9","3.7"
"Dominican Republic","2016","6.8","9.9","3.7"
"Ecuador","2016","6.7","9.7","3.7"
"Egypt","2016","1.4","2.6","0.2"
"El Salvador","2016","6.2","9.3","3.6"
"Equatorial Guinea","2016","6.8","11.2","2"
"Eritrea","2016","2.2","4.1","0.4"
"Estonia","2016","12.2","22.2","3.8"
"Eswatini","2016","7.1","12","2.4"
"Ethiopia","2016","2.5","4.5","0.5"
"Fiji","2016","5.4","8.9","1.8"
"Finland","2016","9.1","14.8","3.8"
"France","2016","7","11.1","3.1"
"Gabon","2016","6.9","11.5","2.1"
"Gambia","2016","1","1.9","0.1"
"Georgia","2016","4.6","8.8","1"
"Germany","2016","6.8","9.8","4"
"Ghana","2016","4.1","7.3","1"
"Greece","2016","6.1","9.4","2.9"
"Grenada","2016","6.6","9.6","3.6"
"Guatemala","2016","6.4","9.5","3.7"
"Guinea","2016","0.7","1.4","0"
"Guinea-Bissau","2016","1","2","0.1"
"Guyana","2016","7.2","10.5","3.8"
"Haiti","2016","6.9","10.3","3.8"
"Honduras","2016","6.7","9.7","3.7"
"Hungary","2016","21.2","36.9","7.2"
"Iceland","2016","4.4","6.7","2"
"India","2016","4.9","9.1","0.5"
"Indonesia","2016","0.8","1.4","0.3"
"Iran (Islamic Republic of)","2016","1","1.8","0.1"
"Iraq","2016","0.4","0.7","0.1"
"Ireland","2016","8.5","13","4.1"
"Israel","2016","5.9","9.8","2.1"
"Italy","2016","1.3","1.7","1"
"Jamaica","2016","5.2","8.2","2.3"
"Japan","2016","3.4","5.7","1.4"
"Jordan","2016","0.4","0.7","0.1"
"Kazakhstan","2016","6","10.3","2.2"
"Kenya","2016","4","7.1","0.9"
"Kiribati","2016","5.2","8.9","1.8"
"Kuwait","2016","0.4","0.6","0.1"
"Kyrgyzstan","2016","5.9","9.9","2.1"
"Lao People's Democratic Republic","2016","5.2","8.7","1.8"
"Latvia","2016","15.5","28.8","4.6"
"Lebanon","2016","8.7","15.8","1.6"
"Lesotho","2016","5.2","9.3","1.3"
"Liberia","2016","5.2","9.2","1.3"
"Libya","2016","0.3","0.5","0.1"
"Lithuania","2016","11","19.9","3.6"
"Luxembourg","2016","6.6","10.5","2.7"
"Madagascar","2016","2.6","4.7","0.5"
"Malawi","2016","3.5","6.3","0.7"
"Malaysia","2016","3","5","1"
"Maldives","2016","2.3","3.9","0.8"
"Mali","2016","0.8","1.5","0"
"Malta","2016","3.6","5.6","1.6"
"Marshall Islands","2016","No data","No data","No data"
"Mauritania","2016","0.4","0.7","0.1"
"Mauritius","2016","5.5","9.8","1.4"
"Mexico","2016","2.3","4.3","0.4"
"Micronesia (Federated States of)","2016","5.3","8.6","1.8"
"Monaco","2016","No data","No data","No data"
"Mongolia","2016","7.8","13.3","2.5"
"Montenegro","2016","6","9.9","2.2"
"Morocco","2016","0.4","0.8","0.1"
"Mozambique","2016","3.2","5.9","0.7"
"Myanmar","2016","1.9","3.2","0.6"
"Namibia","2016","6.3","10.9","2.1"
"Nauru","2016","5.3","8.9","1.8"
"Nepal","2016","1.8","3.1","0.6"
"Netherlands","2016","1.5","2","0.9"
"New Zealand","2016","4","5.6","2.5"
"Nicaragua","2016","6.6","9.7","3.7"
"Niger","2016","0.7","1.4","0"
"Nigeria","2016","0.6","1.1","0.1"
"Niue","2016","5.3","8.9","1.8"
"Norway","2016","7.2","10.6","3.8"
"Oman","2016","0.4","0.6","0.1"
"Pakistan","2016","0.4","0.6","0.1"
"Palau","2016","5.3","8.9","1.8"
"Panama","2016","6.8","9.9","3.7"
"Papua New Guinea","2016","5.3","8.8","1.8"
"Paraguay","2016","7","10.2","3.7"
"Peru","2016","8.9","14","3.8"
"Philippines","2016","5.3","8.8","1.8"
"Poland","2016","12.8","22.7","3.7"
"Portugal","2016","6.8","11","3.2"
"Qatar","2016","0.3","0.4","0.1"
"Republic of Korea","2016","13.9","21.2","6.8"
"Republic of Moldova","2016","6","10.3","2.2"
"Republic of North Macedonia","2016","6","9.9","2.1"
"Romania","2016","2.8","4.5","1.4"
"Russian Federation","2016","20.9","36.9","7.4"
"Rwanda","2016","7","12.2","2.5"
"Saint Kitts and Nevis","2016","6.6","9.7","3.6"
"Saint Lucia","2016","6.5","9.5","3.6"
"Saint Vincent and the Grenadines","2016","6.9","10","3.7"
"Samoa","2016","5.4","8.8","1.8"
"San Marino","2016","No data","No data","No data"
"Sao Tome and Principe","2016","6.4","10.9","1.9"
"Saudi Arabia","2016","0.3","0.5","0.1"
"Senegal","2016","0.7","1.4","0"
"Serbia","2016","5.9","9.9","2.1"
"Seychelles","2016","7.3","12.2","2.3"
"Sierra Leone","2016","3.5","6.3","0.7"
"Singapore","2016","1.1","1.7","0.5"
"Slovakia","2016","12.2","22.8","2.5"
"Slovenia","2016","13.9","23.5","4.5"
"Solomon Islands","2016","5.3","8.7","1.7"
"Somalia","2016","0.4","0.6","0.1"
"South Africa","2016","7","12.4","1.8"
"South Sudan","2016","No data","No data","No data"
"Spain","2016","1.5","2.7","0.5"
"Sri Lanka","2016","3.1","5.9","0.7"
"Sudan","2016","1.3","2.3","0.3"
"Suriname","2016","6.9","10","3.7"
"Sweden","2016","11","14.7","7.3"
"Switzerland","2016","9.5","16.1","3.2"
"Syrian Arab Republic","2016","0.6","1","0.1"
"Tajikistan","2016","0.9","1.6","0.3"
"Thailand","2016","5.4","10","0.9"
"Timor-Leste","2016","1.8","3","0.6"
"Togo","2016","9.5","15.1","4"
"Tonga","2016","5.2","8.8","1.8"
"Trinidad and Tobago","2016","6.7","9.9","3.7"
"Tunisia","2016","0.6","1.1","0.2"
"Turkey","2016","4.8","8.1","1.7"
"Turkmenistan","2016","5.9","9.9","2.1"
"Tuvalu","2016","5.3","8.9","1.8"
"Uganda","2016","7.1","12.4","1.9"
"Ukraine","2016","6","11.5","1.4"
"United Arab Emirates","2016","0.7","0.8","0.2"
"United Kingdom of Great Britain and Northern Ireland","2016","8.7","13","4.7"
"United Republic of Tanzania","2016","6.8","11.5","2.2"
"United States of America","2016","13.9","17.6","10.4"
"Uruguay","2016","6.4","9.6","3.4"
"Uzbekistan","2016","5.9","9.9","2.1"
"Vanuatu","2016","5.2","8.8","1.8"
"Venezuela (Bolivarian Republic of)","2016","6.9","10","3.8"
"Viet Nam","2016","5.4","9.8","1.2"
"Yemen","2016","0.4","0.6","0.1"
"Zambia","2016","5.5","9.8","1.2"
"Zimbabwe","2016","6.4","11.1","2"
